"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"16.12.2008","1,5520","1,5520","1,5520","1,5520","-4,37%"
"15.12.2008","1,6230","1,6230","1,6230","1,6230","-3,91%"
"12.12.2008","1,6890","1,6890","1,6890","1,6890","-5,06%"
"11.12.2008","1,7790","1,7790","1,7790","1,7790","-2,20%"
"10.12.2008","1,8190","1,8190","1,8190","1,8190","-3,65%"
"09.12.2008","1,8880","1,8880","1,8880","1,8880","-2,98%"
"08.12.2008","1,9460","1,9460","1,9460","1,9460","5,13%"
"05.12.2008","1,8510","1,8510","1,8510","1,8510","2,66%"
"04.12.2008","1,8030","1,8030","1,8030","1,8030","8,88%"
"03.12.2008","1,6560","1,6560","1,6560","1,6560","-4,17%"
"02.12.2008","1,7280","1,7280","1,7280","1,7280","-13,60%"
"01.12.2008","2,0000","2,0000","2,0000","2,0000","-9,05%"
"28.11.2008","2,1990","2,1990","2,1990","2,1990","-6,27%"
"27.11.2008","2,3460","2,3460","2,3460","2,3460","5,82%"
"26.11.2008","2,2170","2,2170","2,2170","2,2170","0,59%"
"25.11.2008","2,2040","2,2040","2,2040","2,2040","4,90%"
"24.11.2008","2,1010","2,1010","2,1010","2,1010","6,87%"
"21.11.2008","1,9660","1,9660","1,9660","1,9660","-0,10%"
"20.11.2008","1,9680","1,9680","1,9680","1,9680","-7,91%"
"19.11.2008","2,1370","2,1370","2,1370","2,1370","2,49%"
"18.11.2008","2,0850","2,0850","2,0850","2,0850","-0,24%"
"17.11.2008","2,0900","2,0900","2,0900","2,0900","-3,15%"
"14.11.2008","2,1580","2,1580","2,1580","2,1580","-4,68%"
"13.11.2008","2,2640","2,2640","2,2640","2,2640","-1,69%"
"12.11.2008","2,3030","2,3030","2,3030","2,3030","-10,25%"
"11.11.2008","2,5660","2,5660","2,5660","2,5660","1,02%"
"10.11.2008","2,5400","2,5400","2,5400","2,5400","2,25%"
"07.11.2008","2,4840","2,4840","2,4840","2,4840","-3,46%"
"06.11.2008","2,5730","2,5730","2,5730","2,5730","-5,30%"
"05.11.2008","2,7170","2,7170","2,7170","2,7170","-3,28%"
"04.11.2008","2,8090","2,8090","2,8090","2,8090","-1,78%"
"03.11.2008","2,8600","2,8600","2,8600","2,8600","-1,17%"
"31.10.2008","2,8940","2,8940","2,8940","2,8940","-1,87%"
"30.10.2008","2,9490","2,9490","2,9490","2,9490","-3,41%"
"29.10.2008","3,0530","3,0530","3,0530","3,0530","-2,08%"
"28.10.2008","3,1180","3,1180","3,1180","3,1180","0,42%"
"27.10.2008","3,1050","3,1050","3,1050","3,1050","0,16%"
"24.10.2008","3,1000","3,1000","3,1000","3,1000","-4,70%"
"23.10.2008","3,2530","3,2530","3,2530","3,2530","2,46%"
"22.10.2008","3,1750","3,1750","3,1750","3,1750","-7,16%"
"21.10.2008","3,4200","3,4200","3,4200","3,4200","-1,95%"
"20.10.2008","3,4880","3,4880","3,4880","3,4880","-3,14%"
"17.10.2008","3,6010","3,6010","3,6010","3,6010","-4,05%"
"16.10.2008","3,7530","3,7530","3,7530","3,7530","-1,96%"
"15.10.2008","3,8280","3,8280","3,8280","3,8280","-0,57%"
"14.10.2008","3,8500","3,8500","3,8500","3,8500","4,28%"
"13.10.2008","3,6920","3,6920","3,6920","3,6920","5,43%"
"10.10.2008","3,5020","3,5020","3,5020","3,5020","-2,56%"
"09.10.2008","3,5940","3,5940","3,5940","3,5940","1,96%"
"08.10.2008","3,5250","3,5250","3,5250","3,5250","-2,06%"
"07.10.2008","3,5990","3,5990","3,5990","3,5990","-1,37%"
"06.10.2008","3,6490","3,6490","3,6490","3,6490","-9,12%"
"03.10.2008","4,0150","4,0150","4,0150","4,0150","1,80%"
"02.10.2008","3,9440","3,9440","3,9440","3,9440","-1,00%"
"01.10.2008","3,9840","3,9840","3,9840","3,9840","-0,30%"
"30.09.2008","3,9960","3,9960","3,9960","3,9960","0,13%"
"29.09.2008","3,9910","3,9910","3,9910","3,9910","-5,96%"
"26.09.2008","4,2440","4,2440","4,2440","4,2440","-2,01%"
"25.09.2008","4,3310","4,3310","4,3310","4,3310","1,00%"
"24.09.2008","4,2880","4,2880","4,2880","4,2880","-2,23%"
"23.09.2008","4,3860","4,3860","4,3860","4,3860","-2,12%"
"22.09.2008","4,4810","4,4810","4,4810","4,4810","8,58%"
"19.09.2008","4,1270","4,1270","4,1270","4,1270","-0,60%"
"18.09.2008","4,1520","4,1520","4,1520","4,1520","-2,05%"
"17.09.2008","4,2390","4,2390","4,2390","4,2390","-0,40%"
"16.09.2008","4,2560","4,2560","4,2560","4,2560","-1,73%"
"15.09.2008","4,3310","4,3310","4,3310","4,3310","-4,58%"
"12.09.2008","4,5390","4,5390","4,5390","4,5390","2,86%"
"11.09.2008","4,4130","4,4130","4,4130","4,4130","-0,14%"
"10.09.2008","4,4190","4,4190","4,4190","4,4190","0,11%"
"09.09.2008","4,4140","4,4140","4,4140","4,4140","-1,14%"
"08.09.2008","4,4650","4,4650","4,4650","4,4650","3,21%"
"05.09.2008","4,3260","4,3260","4,3260","4,3260","-1,61%"
"04.09.2008","4,3970","4,3970","4,3970","4,3970","-0,50%"
"03.09.2008","4,4190","4,4190","4,4190","4,4190","-0,70%"
"02.09.2008","4,4500","4,4500","4,4500","4,4500","0,66%"
"01.09.2008","4,4210","4,4210","4,4210","4,4210","-1,62%"
"29.08.2008","4,4940","4,4940","4,4940","4,4940","-0,47%"
"28.08.2008","4,5150","4,5150","4,5150","4,5150","0,07%"
"27.08.2008","4,5120","4,5120","4,5120","4,5120","0,49%"
"26.08.2008","4,4900","4,4900","4,4900","4,4900","-2,67%"
"22.08.2008","4,6130","4,6130","4,6130","4,6130","0,74%"
"21.08.2008","4,5790","4,5790","4,5790","4,5790","0,64%"
"20.08.2008","4,5500","4,5500","4,5500","4,5500","-0,07%"
"19.08.2008","4,5530","4,5530","4,5530","4,5530","0,15%"
"18.08.2008","4,5460","4,5460","4,5460","4,5460","0,42%"
"15.08.2008","4,5270","4,5270","4,5270","4,5270","-0,64%"
"14.08.2008","4,5560","4,5560","4,5560","4,5560","1,36%"
"13.08.2008","4,4950","4,4950","4,4950","4,4950","-3,60%"
"12.08.2008","4,6630","4,6630","4,6630","4,6630","-2,04%"
"11.08.2008","4,7600","4,7600","4,7600","4,7600","2,30%"
"08.08.2008","4,6530","4,6530","4,6530","4,6530","0,22%"
"07.08.2008","4,6430","4,6430","4,6430","4,6430","-1,09%"
"06.08.2008","4,6940","4,6940","4,6940","4,6940","-1,05%"
"05.08.2008","4,7440","4,7440","4,7440","4,7440","-1,06%"
"04.08.2008","4,7950","4,7950","4,7950","4,7950","-1,34%"
"01.08.2008","4,8600","4,8600","4,8600","4,8600","1,36%"
"31.07.2008","4,7950","4,7950","4,7950","4,7950","-0,60%"
"30.07.2008","4,8240","4,8240","4,8240","4,8240","-0,92%"
"29.07.2008","4,8690","4,8690","4,8690","4,8690","-1,02%"
"28.07.2008","4,9190","4,9190","4,9190","4,9190","-1,17%"
"25.07.2008","4,9770","4,9770","4,9770","4,9770","0,48%"
"24.07.2008","4,9530","4,9530","4,9530","4,9530","-2,75%"
"23.07.2008","5,0930","5,0930","5,0930","5,0930","1,23%"
"22.07.2008","5,0310","5,0310","5,0310","5,0310","-1,33%"
"21.07.2008","5,0990","5,0990","5,0990","5,0990","-0,06%"
"18.07.2008","5,1020","5,1020","5,1020","5,1020","2,97%"
"17.07.2008","4,9550","4,9550","4,9550","4,9550","0,65%"
"16.07.2008","4,9230","4,9230","4,9230","4,9230","1,25%"
"15.07.2008","4,8620","4,8620","4,8620","4,8620","-0,90%"
"14.07.2008","4,9060","4,9060","4,9060","4,9060","0,66%"
"11.07.2008","4,8740","4,8740","4,8740","4,8740","0,21%"
"10.07.2008","4,8640","4,8640","4,8640","4,8640","-0,51%"
"09.07.2008","4,8890","4,8890","4,8890","4,8890","0,27%"
"08.07.2008","4,8760","4,8760","4,8760","4,8760","-1,08%"
"07.07.2008","4,9290","4,9290","4,9290","4,9290","-1,10%"
"04.07.2008","4,9840","4,9840","4,9840","4,9840","-1,52%"
"03.07.2008","5,0610","5,0610","5,0610","5,0610","-1,79%"
"02.07.2008","5,1530","5,1530","5,1530","5,1530","-1,32%"
"01.07.2008","5,2220","5,2220","5,2220","5,2220","-0,06%"
"30.06.2008","5,2250","5,2250","5,2250","5,2250","1,75%"
"27.06.2008","5,1350","5,1350","5,1350","5,1350","0,08%"
"26.06.2008","5,1310","5,1310","5,1310","5,1310","-1,78%"
"25.06.2008","5,2240","5,2240","5,2240","5,2240","-1,90%"
"24.06.2008","5,3250","5,3250","5,3250","5,3250","-0,36%"
"23.06.2008","5,3440","5,3440","5,3440","5,3440","-0,98%"
"20.06.2008","5,3970","5,3970","5,3970","5,3970","-2,12%"
"19.06.2008","5,5140","5,5140","5,5140","5,5140","2,70%"
"18.06.2008","5,3690","5,3690","5,3690","5,3690","0,13%"
"17.06.2008","5,3620","5,3620","5,3620","5,3620","-3,13%"
"16.06.2008","5,5350","5,5350","5,5350","5,5350","-0,38%"
"13.06.2008","5,5560","5,5560","5,5560","5,5560","2,87%"
"12.06.2008","5,4010","5,4010","5,4010","5,4010","2,04%"
"11.06.2008","5,2930","5,2930","5,2930","5,2930","-1,40%"
"10.06.2008","5,3680","5,3680","5,3680","5,3680","-17,03%"
"09.06.2008","6,4700","6,4700","6,4700","6,4700","27,87%"
"06.06.2008","5,0600","5,0600","5,0600","5,0600","0,20%"
"05.06.2008","5,0500","5,0500","5,0500","5,0500","3,04%"
"04.06.2008","4,9010","4,9010","4,9010","4,9010","-1,86%"
"03.06.2008","4,9940","4,9940","4,9940","4,9940","0,75%"
"02.06.2008","4,9570","4,9570","4,9570","4,9570","-1,74%"
"30.05.2008","5,0450","5,0450","5,0450","5,0450","-1,87%"
"29.05.2008","5,1410","5,1410","5,1410","5,1410","1,88%"
"28.05.2008","5,0460","5,0460","5,0460","5,0460","0,60%"
"27.05.2008","5,0160","5,0160","5,0160","5,0160","0,06%"
"23.05.2008","5,0130","5,0130","5,0130","5,0130","0,24%"
"22.05.2008","5,0010","5,0010","5,0010","5,0010","2,94%"
"21.05.2008","4,8580","4,8580","4,8580","4,8580","1,48%"
"20.05.2008","4,7870","4,7870","4,7870","4,7870","-0,66%"
"19.05.2008","4,8190","4,8190","4,8190","4,8190","1,65%"
"16.05.2008","4,7410","4,7410","4,7410","4,7410","-0,15%"
"15.05.2008","4,7480","4,7480","4,7480","4,7480","1,26%"
"14.05.2008","4,6890","4,6890","4,6890","4,6890","3,74%"
"13.05.2008","4,5200","4,5200","4,5200","4,5200","3,74%"
"12.05.2008","4,3570","4,3570","4,3570","4,3570","1,59%"
"09.05.2008","4,2890","4,2890","4,2890","4,2890","-0,49%"
"08.05.2008","4,3100","4,3100","4,3100","4,3100","-3,04%"
"07.05.2008","4,4450","4,4450","4,4450","4,4450","0,75%"
"06.05.2008","4,4120","4,4120","4,4120","4,4120","-1,93%"
"02.05.2008","4,4990","4,4990","4,4990","4,4990","4,12%"
"01.05.2008","4,3210","4,3210","4,3210","4,3210","-0,64%"
"30.04.2008","4,3490","4,3490","4,3490","4,3490","-0,55%"
"29.04.2008","4,3730","4,3730","4,3730","4,3730","-1,86%"
"28.04.2008","4,4560","4,4560","4,4560","4,4560","-0,76%"
"25.04.2008","4,4900","4,4900","4,4900","4,4900","0,74%"
"24.04.2008","4,4570","4,4570","4,4570","4,4570","1,39%"
"23.04.2008","4,3960","4,3960","4,3960","4,3960","0,25%"
"22.04.2008","4,3850","4,3850","4,3850","4,3850","2,45%"
"21.04.2008","4,2800","4,2800","4,2800","4,2800","-1,06%"
"18.04.2008","4,3260","4,3260","4,3260","4,3260","5,05%"
"17.04.2008","4,1180","4,1180","4,1180","4,1180","3,68%"
"16.04.2008","3,9720","3,9720","3,9720","3,9720","2,00%"
"15.04.2008","3,8940","3,8940","3,8940","3,8940","-0,84%"
"14.04.2008","3,9270","3,9270","3,9270","3,9270","-0,76%"
"11.04.2008","3,9570","3,9570","3,9570","3,9570","0,15%"
"10.04.2008","3,9510","3,9510","3,9510","3,9510","-1,37%"
"09.04.2008","4,0060","4,0060","4,0060","4,0060","-0,52%"
"08.04.2008","4,0270","4,0270","4,0270","4,0270","1,64%"
"07.04.2008","3,9620","3,9620","3,9620","3,9620","-0,20%"
"04.04.2008","3,9700","3,9700","3,9700","3,9700","1,43%"
"03.04.2008","3,9140","3,9140","3,9140","3,9140","-1,41%"
"02.04.2008","3,9700","3,9700","3,9700","3,9700","0,00%"
"01.04.2008","3,9700","3,9700","3,9700","3,9700","4,23%"
"31.03.2008","3,8090","3,8090","3,8090","3,8090","-7,59%"
"28.03.2008","4,1220","4,1220","4,1220","4,1220","1,73%"
"27.03.2008","4,0520","4,0520","4,0520","4,0520","0,37%"
"26.03.2008","4,0370","4,0370","4,0370","4,0370","0,00%"
"25.03.2008","4,0370","4,0370","4,0370","4,0370","9,08%"
"20.03.2008","3,7010","3,7010","3,7010","3,7010","-2,89%"
"19.03.2008","3,8110","3,8110","3,8110","3,8110","3,79%"
"18.03.2008","3,6720","3,6720","3,6720","3,6720","-3,85%"
"17.03.2008","3,8190","3,8190","3,8190","3,8190","-1,67%"
"14.03.2008","3,8840","3,8840","3,8840","3,8840","-2,29%"
"13.03.2008","3,9750","3,9750","3,9750","3,9750","0,00%"
"12.03.2008","3,9750","3,9750","3,9750","3,9750","5,05%"
"11.03.2008","3,7840","3,7840","3,7840","3,7840","0,91%"
"10.03.2008","3,7500","3,7500","3,7500","3,7500","-3,65%"
"07.03.2008","3,8920","3,8920","3,8920","3,8920","-3,11%"
"06.03.2008","4,0170","4,0170","4,0170","4,0170","0,22%"
"05.03.2008","4,0080","4,0080","4,0080","4,0080","-1,06%"
"04.03.2008","4,0510","4,0510","4,0510","4,0510","0,00%"
"03.03.2008","4,0510","4,0510","4,0510","4,0510","-3,69%"
"29.02.2008","4,2060","4,2060","4,2060","4,2060","-2,23%"
"28.02.2008","4,3020","4,3020","4,3020","4,3020","-0,30%"
"27.02.2008","4,3150","4,3150","4,3150","4,3150","-0,32%"
"26.02.2008","4,3290","4,3290","4,3290","4,3290","1,33%"
"25.02.2008","4,2720","4,2720","4,2720","4,2720","-0,44%"
"22.02.2008","4,2910","4,2910","4,2910","4,2910","1,04%"
"21.02.2008","4,2470","4,2470","4,2470","4,2470","0,21%"
"20.02.2008","4,2380","4,2380","4,2380","4,2380","-0,05%"
"19.02.2008","4,2400","4,2400","4,2400","4,2400","1,24%"
"18.02.2008","4,1880","4,1880","4,1880","4,1880","-1,57%"
"15.02.2008","4,2550","4,2550","4,2550","4,2550","-0,44%"
"14.02.2008","4,2740","4,2740","4,2740","4,2740","0,64%"
"13.02.2008","4,2470","4,2470","4,2470","4,2470","2,96%"
"12.02.2008","4,1250","4,1250","4,1250","4,1250","1,93%"
"11.02.2008","4,0470","4,0470","4,0470","4,0470","-0,34%"
"08.02.2008","4,0610","4,0610","4,0610","4,0610","-1,69%"
"07.02.2008","4,1310","4,1310","4,1310","4,1310","-0,86%"
"06.02.2008","4,1670","4,1670","4,1670","4,1670","-2,66%"
"05.02.2008","4,2810","4,2810","4,2810","4,2810","0,73%"
"04.02.2008","4,2500","4,2500","4,2500","4,2500","-0,93%"
"01.02.2008","4,2900","4,2900","4,2900","4,2900","-2,83%"
"31.01.2008","4,4150","4,4150","4,4150","4,4150","-0,67%"
"30.01.2008","4,4450","4,4450","4,4450","4,4450","2,14%"
"29.01.2008","4,3520","4,3520","4,3520","4,3520","-0,96%"
"28.01.2008","4,3940","4,3940","4,3940","4,3940","0,92%"
"25.01.2008","4,3540","4,3540","4,3540","4,3540","3,37%"
"24.01.2008","4,2120","4,2120","4,2120","4,2120","-1,36%"
"23.01.2008","4,2700","4,2700","4,2700","4,2700","1,59%"
"22.01.2008","4,2030","4,2030","4,2030","4,2030","-2,12%"
"21.01.2008","4,2940","4,2940","4,2940","4,2940","0,02%"
"18.01.2008","4,2930","4,2930","4,2930","4,2930","0,85%"
"17.01.2008","4,2570","4,2570","4,2570","4,2570","0,59%"
"16.01.2008","4,2320","4,2320","4,2320","4,2320","-0,09%"
"15.01.2008","4,2360","4,2360","4,2360","4,2360","-0,09%"
"14.01.2008","4,2400","4,2400","4,2400","4,2400","-0,33%"
"11.01.2008","4,2540","4,2540","4,2540","4,2540","0,42%"
"10.01.2008","4,2360","4,2360","4,2360","4,2360","-1,35%"
"09.01.2008","4,2940","4,2940","4,2940","4,2940","0,85%"
"08.01.2008","4,2580","4,2580","4,2580","4,2580","0,07%"
"07.01.2008","4,2550","4,2550","4,2550","4,2550","-1,05%"
"04.01.2008","4,3000","4,3000","4,3000","4,3000","0,58%"
"03.01.2008","4,2750","4,2750","4,2750","4,2750","-1,75%"
"02.01.2008","4,3510","4,3510","4,3510","4,3510","-0,78%"
"31.12.2007","4,3850","4,3850","4,3850","4,3850","-1,81%"
"28.12.2007","4,4660","4,4660","4,4660","4,4660","0,54%"
"27.12.2007","4,4420","4,4420","4,4420","4,4420","-1,51%"
"24.12.2007","4,5100","4,5100","4,5100","4,5100","1,53%"
"21.12.2007","4,4420","4,4420","4,4420","4,4420","-2,22%"
"20.12.2007","4,5430","4,5430","4,5430","4,5430","-1,07%"
"19.12.2007","4,5920","4,5920","4,5920","4,5920","-0,26%"
"18.12.2007","4,6040","4,6040","4,6040","4,6040","-0,56%"
"17.12.2007","4,6300","4,6300","4,6300","4,6300","1,00%"
"14.12.2007","4,5840","4,5840","4,5840","4,5840","-0,80%"
"13.12.2007","4,6210","4,6210","4,6210","4,6210","-0,41%"
"12.12.2007","4,6400","4,6400","4,6400","4,6400","3,25%"
"11.12.2007","4,4940","4,4940","4,4940","4,4940","0,09%"
"10.12.2007","4,4900","4,4900","4,4900","4,4900","2,18%"
"07.12.2007","4,3940","4,3940","4,3940","4,3940","0,92%"
"06.12.2007","4,3540","4,3540","4,3540","4,3540","-1,56%"
"05.12.2007","4,4230","4,4230","4,4230","4,4230","-1,32%"
"04.12.2007","4,4820","4,4820","4,4820","4,4820","-0,53%"
"03.12.2007","4,5060","4,5060","4,5060","4,5060","1,51%"
"30.11.2007","4,4390","4,4390","4,4390","4,4390","-3,04%"
"29.11.2007","4,5780","4,5780","4,5780","4,5780","3,13%"
"28.11.2007","4,4390","4,4390","4,4390","4,4390","1,84%"
"27.11.2007","4,3590","4,3590","4,3590","4,3590","0,62%"
"26.11.2007","4,3320","4,3320","4,3320","4,3320","-0,18%"
"23.11.2007","4,3400","4,3400","4,3400","4,3400","-1,43%"
"22.11.2007","4,4030","4,4030","4,4030","4,4030","-1,70%"
"21.11.2007","4,4790","4,4790","4,4790","4,4790","-0,18%"
"20.11.2007","4,4870","4,4870","4,4870","4,4870","-0,75%"
"19.11.2007","4,5210","4,5210","4,5210","4,5210","-1,48%"
"16.11.2007","4,5890","4,5890","4,5890","4,5890","-2,22%"
"15.11.2007","4,6930","4,6930","4,6930","4,6930","-0,76%"
"14.11.2007","4,7290","4,7290","4,7290","4,7290","-0,15%"
"13.11.2007","4,7360","4,7360","4,7360","4,7360","-0,34%"
"12.11.2007","4,7520","4,7520","4,7520","4,7520","-1,23%"
"09.11.2007","4,8110","4,8110","4,8110","4,8110","-2,29%"
"08.11.2007","4,9240","4,9240","4,9240","4,9240","-1,12%"
"07.11.2007","4,9800","4,9800","4,9800","4,9800","-0,12%"
"06.11.2007","4,9860","4,9860","4,9860","4,9860","-0,66%"
"05.11.2007","5,0190","5,0190","5,0190","5,0190","-2,96%"
"02.11.2007","5,1720","5,1720","5,1720","5,1720","-0,25%"
"01.11.2007","5,1850","5,1850","5,1850","5,1850","1,23%"
"31.10.2007","5,1220","5,1220","5,1220","5,1220","1,03%"
"30.10.2007","5,0700","5,0700","5,0700","5,0700","0,46%"
"29.10.2007","5,0470","5,0470","5,0470","5,0470","-0,32%"
"26.10.2007","5,0630","5,0630","5,0630","5,0630","0,16%"
"25.10.2007","5,0550","5,0550","5,0550","5,0550","-1,00%"
"24.10.2007","5,1060","5,1060","5,1060","5,1060","0,22%"
"23.10.2007","5,0950","5,0950","5,0950","5,0950","0,02%"
"22.10.2007","5,0940","5,0940","5,0940","5,0940","-1,14%"
"19.10.2007","5,1530","5,1530","5,1530","5,1530","-0,85%"
"18.10.2007","5,1970","5,1970","5,1970","5,1970","-1,27%"
"17.10.2007","5,2640","5,2640","5,2640","5,2640","-0,74%"
"16.10.2007","5,3030","5,3030","5,3030","5,3030","0,36%"
"15.10.2007","5,2840","5,2840","5,2840","5,2840","0,86%"
"12.10.2007","5,2390","5,2390","5,2390","5,2390","-0,11%"
"11.10.2007","5,2450","5,2450","5,2450","5,2450","2,96%"
"10.10.2007","5,0940","5,0940","5,0940","5,0940","0,10%"
"09.10.2007","5,0890","5,0890","5,0890","5,0890","0,39%"
"08.10.2007","5,0690","5,0690","5,0690","5,0690","0,64%"
"05.10.2007","5,0370","5,0370","5,0370","5,0370","0,48%"
"04.10.2007","5,0130","5,0130","5,0130","5,0130","0,36%"
"03.10.2007","4,9950","4,9950","4,9950","4,9950","-0,50%"
"02.10.2007","5,0200","5,0200","5,0200","5,0200","-0,55%"
"01.10.2007","5,0480","5,0480","5,0480","5,0480","-1,79%"
"28.09.2007","5,1400","5,1400","5,1400","5,1400","0,08%"
"27.09.2007","5,1360","5,1360","5,1360","5,1360","0,21%"
"26.09.2007","5,1250","5,1250","5,1250","5,1250","-2,29%"
"25.09.2007","5,2450","5,2450","5,2450","5,2450","-0,13%"
"24.09.2007","5,2520","5,2520","5,2520","5,2520","0,52%"
"21.09.2007","5,2250","5,2250","5,2250","5,2250","1,42%"
"20.09.2007","5,1520","5,1520","5,1520","5,1520","-0,56%"
"19.09.2007","5,1810","5,1810","5,1810","5,1810","3,19%"
"18.09.2007","5,0210","5,0210","5,0210","5,0210","-1,30%"
"17.09.2007","5,0870","5,0870","5,0870","5,0870","-0,93%"
"14.09.2007","5,1350","5,1350","5,1350","5,1350","2,09%"
"13.09.2007","5,0300","5,0300","5,0300","5,0300","-0,49%"
"12.09.2007","5,0550","5,0550","5,0550","5,0550","-1,25%"
"11.09.2007","5,1190","5,1190","5,1190","5,1190","-2,18%"
"10.09.2007","5,2330","5,2330","5,2330","5,2330","-1,36%"
"07.09.2007","5,3050","5,3050","5,3050","5,3050","-0,77%"
"06.09.2007","5,3460","5,3460","5,3460","5,3460","-0,78%"
"05.09.2007","5,3880","5,3880","5,3880","5,3880","-0,13%"
"04.09.2007","5,3950","5,3950","5,3950","5,3950","0,88%"
"03.09.2007","5,3480","5,3480","5,3480","5,3480","0,49%"
"31.08.2007","5,3220","5,3220","5,3220","5,3220","-0,47%"
"30.08.2007","5,3470","5,3470","5,3470","5,3470","0,15%"
"29.08.2007","5,3390","5,3390","5,3390","5,3390","-1,17%"
"28.08.2007","5,4020","5,4020","5,4020","5,4020","0,88%"
"24.08.2007","5,3550","5,3550","5,3550","5,3550","-0,20%"
"23.08.2007","5,3660","5,3660","5,3660","5,3660","1,96%"
"22.08.2007","5,2630","5,2630","5,2630","5,2630","-1,31%"
"21.08.2007","5,3330","5,3330","5,3330","5,3330","-0,28%"
"20.08.2007","5,3480","5,3480","5,3480","5,3480","1,06%"
"17.08.2007","5,2920","5,2920","5,2920","5,2920","-2,33%"
"16.08.2007","5,4180","5,4180","5,4180","5,4180","-1,04%"
"15.08.2007","5,4750","5,4750","5,4750","5,4750","-1,49%"
"14.08.2007","5,5580","5,5580","5,5580","5,5580","-0,18%"
"13.08.2007","5,5680","5,5680","5,5680","5,5680","-0,25%"
"10.08.2007","5,5820","5,5820","5,5820","5,5820","-1,33%"
"09.08.2007","5,6570","5,6570","5,6570","5,6570","1,31%"
"08.08.2007","5,5840","5,5840","5,5840","5,5840","0,09%"
"07.08.2007","5,5790","5,5790","5,5790","5,5790","-0,11%"
"06.08.2007","5,5850","5,5850","5,5850","5,5850","0,05%"
"03.08.2007","5,5820","5,5820","5,5820","5,5820","0,54%"
"02.08.2007","5,5520","5,5520","5,5520","5,5520","0,22%"
"01.08.2007","5,5400","5,5400","5,5400","5,5400","1,26%"
"31.07.2007","5,4710","5,4710","5,4710","5,4710","0,22%"
"30.07.2007","5,4590","5,4590","5,4590","5,4590","-0,94%"
"27.07.2007","5,5110","5,5110","5,5110","5,5110","-1,99%"
"26.07.2007","5,6230","5,6230","5,6230","5,6230","-0,86%"
"25.07.2007","5,6720","5,6720","5,6720","5,6720","-0,23%"
"24.07.2007","5,6850","5,6850","5,6850","5,6850","0,48%"
"23.07.2007","5,6580","5,6580","5,6580","5,6580","-1,46%"
"20.07.2007","5,7420","5,7420","5,7420","5,7420","-0,24%"
"19.07.2007","5,7560","5,7560","5,7560","5,7560","-0,60%"
"18.07.2007","5,7910","5,7910","5,7910","5,7910","1,01%"
"17.07.2007","5,7330","5,7330","5,7330","5,7330","-0,33%"
"16.07.2007","5,7520","5,7520","5,7520","5,7520","0,12%"
"13.07.2007","5,7450","5,7450","5,7450","5,7450","0,14%"
"12.07.2007","5,7370","5,7370","5,7370","5,7370","0,16%"
"11.07.2007","5,7280","5,7280","5,7280","5,7280","-1,04%"
"10.07.2007","5,7880","5,7880","5,7880","5,7880","-0,40%"
"09.07.2007","5,8110","5,8110","5,8110","5,8110","0,61%"
"06.07.2007","5,7760","5,7760","5,7760","5,7760","0,26%"
"05.07.2007","5,7610","5,7610","5,7610","5,7610","0,31%"
"04.07.2007","5,7430","5,7430","5,7430","5,7430","0,56%"
"03.07.2007","5,7110","5,7110","5,7110","5,7110","-0,80%"
"02.07.2007","5,7570","5,7570","5,7570","5,7570","0,12%"
"29.06.2007","5,7500","5,7500","5,7500","5,7500","0,51%"
"28.06.2007","5,7210","5,7210","5,7210","5,7210","-0,61%"
"27.06.2007","5,7560","5,7560","5,7560","5,7560","-0,35%"
"26.06.2007","5,7760","5,7760","5,7760","5,7760","-0,10%"
"25.06.2007","5,7820","5,7820","5,7820","5,7820","-0,22%"
